Original,Class number,Original class,Granular classes
A1. drink water.,0,drink water,drink water
A2. eat meal/snack.,1,eat meal/snack,eat meal/snack
A3. brushing teeth.,2,brushing teeth,brushing teeth
A4. brushing hair.,3,brushing hair,brushing hair
A5. drop.,4,drop,drop
A6. pickup.,5,pickup,pickup
A7. throw.,6,throw,throw
A8. sitting down.,7,sitting down,sitting down
A9. standing up (from sitting position).,8,standing up (from sitting position),standing up (from sitting position)
A10. clapping.,9,clapping,clapping
A11. reading.,10,reading,reading
A12. writing.,11,writing,writing
A13. tear up paper.,12,tear up paper,tear up paper
A14. wear jacket.,13,wear jacket,wear jacket
A15. take off jacket.,14,take off jacket,take off jacket
A16. wear a shoe.,15,wear a shoe,wear a shoe
A17. take off a shoe.,16,take off a shoe,take off a shoe
A18. wear on glasses.,17,wear on glasses,wear on glasses
A19. take off glasses.,18,take off glasses,take off glasses
A20. put on a hat/cap.,19,put on a hat/cap,put on a hat/cap
A21. take off a hat/cap.,20,take off a hat/cap,take off a hat/cap
A22. cheer up.,21,cheer up,cheer up
A23. hand waving.,22,hand waving,hand waving
A24. kicking something.,23,kicking something,kicking something
A25. reach into pocket.,24,reach into pocket,reach into pocket
A26. hopping (one foot jumping).,25,hopping (one foot jumping),hopping (one foot jumping)
A27. jump up.,26,jump up,jump up
A28. make a phone call/answer phone.,27,make a phone call/answer phone,make a phone call/answer phone
A29. playing with phone/tablet.,28,playing with phone/tablet,playing with phone/tablet
A30. typing on a keyboard.,29,typing on a keyboard,typing on a keyboard
A31. pointing to something with finger.,30,pointing to something with finger,pointing to something with finger
A32. taking a selfie.,31,taking a selfie,taking a selfie
A33. check time (from watch).,32,check time (from watch),check time (from watch)
A34. rub two hands together.,33,rub two hands together,rub two hands together
A35. nod head/bow.,34,nod head/bow,nod head/bow
A36. shake head.,35,shake head,shake head
A37. wipe face.,36,wipe face,wipe face
A38. salute.,37,salute,salute
A39. put the palms together.,38,put the palms together,put the palms together
A40. cross hands in front (say stop).,39,cross hands in front (say stop),cross hands in front (say stop)
A41. sneeze/cough.,40,sneeze/cough,sneeze/cough
A42. staggering.,41,staggering,staggering
A43. falling.,42,falling,falling
A44. touch head (headache).,43,touch head (headache),touch head (headache)
A45. touch chest (stomachache/heart pain).,44,touch chest (stomachache/heart pain),touch chest (stomachache/heart pain)
A46. touch back (backache).,45,touch back (backache),touch back (backache)
A47. touch neck (neckache).,46,touch neck (neckache),touch neck (neckache)
A48. nausea or vomiting condition.,47,nausea or vomiting condition,nausea or vomiting condition
A49. use a fan (with hand or paper)/feeling warm.,48,use a fan (with hand or paper)/feeling warm,use a fan (with hand or paper)/feeling warm
A50. punching/slapping other person.,49,punching/slapping other person,punching/slapping other person
A51. kicking other person.,50,kicking other person,kicking other person
A52. pushing other person.,51,pushing other person,pushing other person
A53. pat on back of other person.,52,pat on back of other person,pat on back of other person
A54. point finger at the other person.,53,point finger at the other person,point finger at the other person
A55. hugging other person.,54,hugging other person,hugging other person
A56. giving something to other person.,55,giving something to other person,giving something to other person
A57. touch other person's pocket.,56,touch other person's pocket,touch other person's pocket
A58. handshaking.,57,handshaking,handshaking
A59. walking towards each other.,58,walking towards each other,walking towards each other
A60. walking apart from each other.,59,walking apart from each other,walking apart from each other
A61. put on headphone.,60,put on headphone,put on headphone
A62. take off headphone.,61,take off headphone,take off headphone
A63. shoot at the basket.,62,shoot at the basket,shoot at the basket
A64. bounce ball.,63,bounce ball,bounce ball
A65. tennis bat swing.,64,tennis bat swing,tennis bat swing
A66. juggling table tennis balls.,65,juggling table tennis balls,juggling table tennis balls
A67. hush (quite).,66,hush (quite),hush (quite)
A68. flick hair.,67,flick hair,flick hair
A69. thumb up.,68,thumb up,thumb up
A70. thumb down.,69,thumb down,thumb down
A71. make ok sign.,70,make ok sign,make ok sign
A72. make victory sign.,71,make victory sign,make victory sign
A73. staple book.,72,staple book,staple book
A74. counting money.,73,counting money,counting money
A75. cutting nails.,74,cutting nails,cutting nails
A76. cutting paper (using scissors).,75,cutting paper (using scissors),cutting paper (using scissors)
A77. snapping fingers.,76,snapping fingers,snapping fingers
A78. open bottle.,77,open bottle,open bottle
A79. sniff (smell).,78,sniff (smell),sniff (smell)
A80. squat down.,79,squat down,squat down
A81. toss a coin.,80,toss a coin,toss a coin
A82. fold paper.,81,fold paper,fold paper
A83. ball up paper.,82,ball up paper,ball up paper
A84. play magic cube.,83,play magic cube,play magic cube
A85. apply cream on face.,84,apply cream on face,apply cream on face
A86. apply cream on hand back.,85,apply cream on hand back,apply cream on hand back
A87. put on bag.,86,put on bag,put on bag
A88. take off bag.,87,take off bag,take off bag
A89. put something into a bag.,88,put something into a bag,put something into a bag
A90. take something out of a bag.,89,take something out of a bag,take something out of a bag
A91. open a box.,90,open a box,open a box
A92. move heavy objects.,91,move heavy objects,move heavy objects
A93. shake fist.,92,shake fist,shake fist
A94. throw up cap/hat.,93,throw up cap/hat,throw up cap/hat
A95. hands up (both hands).,94,hands up (both hands),hands up (both hands)
A96. cross arms.,95,cross arms,cross arms
A97. arm circles.,96,arm circles,arm circles
A98. arm swings.,97,arm swings,arm swings
A99. running on the spot.,98,running on the spot,running on the spot
A100. butt kicks (kick backward).,99,butt kicks (kick backward),butt kicks (kick backward)
A101. cross toe touch.,100,cross toe touch,cross toe touch
A102. side kick.,101,side kick,side kick
A103. yawn.,102,yawn,yawn
A104. stretch oneself.,103,stretch oneself,stretch oneself
A105. blow nose.,104,blow nose,blow nose
A106. hit other person with something.,105,hit other person with something,hit other person with something
A107. wield knife towards other person.,106,wield knife towards other person,wield knife towards other person
A108. knock over other person (hit with body).,107,knock over other person (hit with body),knock over other person (hit with body)
A109. grab other person’s stuff.,108,grab other person’s stuff,grab other person’s stuff
A110. shoot at other person with a gun.,109,shoot at other person with a gun,shoot at other person with a gun
A111. step on foot.,110,step on foot,step on foot
A112. high-five.,111,high-five,high-five
A113. cheers and drink.,112,cheers and drink,cheers and drink
A114. carry something with other person.,113,carry something with other person,carry something with other person
A115. take a photo of other person.,114,take a photo of other person,take a photo of other person
A116. follow other person.,115,follow other person,follow other person
A117. whisper in other person’s ear.,116,whisper in other person’s ear,whisper in other person’s ear
A118. exchange things with other person.,117,exchange things with other person,exchange things with other person
A119. support somebody with hand.,118,support somebody with hand,support somebody with hand
A120. finger-guessing game (playing rock-paper-scissors).,119,finger-guessing game (playing rock-paper-scissors),finger-guessing game (playing rock-paper-scissors)
